SMA_10,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Width,Daily_Return,Intraday_Range,Gap,Volatility,ATR,ROC_5,ROC_10
0.586812203924004,0.67923818651464,0.6829598685891503,0.6914948244432582,0.28522393049273626,0.33931449484771464,0.40172954101426084,0.2811595208984462,0.7573738180711249,0.6000827567923137,0.67923818651464,0.6646361126520919,0.6364463810251518,0.0555299371813933,0.25775006100243253,0.4585725952637333,0.46940660120035016,0.28699515593266944,0.2443345261728463
0.3753310665193279,0.3720755953795347,0.48506089735662083,0.3043891139233299,0.45234828888227346,0.39659081930258905,0.31502725297801254,0.5950516408878681,0.3800982687467718,0.4230729320485125,0.3720755953795347,0.23922899156556782,0.6075951339739093,0.0592709020786392,0.2457313737600097,0.3400557422756949,0.33153507419002526,0.47600192666610625,0.5473213983515096
0.3923042344858354,0.38339022272978873,0.38956445634884673,0.29174479296445366,0.5235917960600402,0.582196914856121,0.5498124713568221,0.532448737357982,0.36918878220880647,0.4544034250284268,0.38339022272978873,0.1391153176090434,0.5854796243373908,0.061669434320966145,0.23651862142885346,0.3731478703005727,0.28704947378392176,0.461022807641264,0.43393334536496125
0.7792623487518391,0.7760715925790569,0.781936696306258,0.853506347018465,0.588503597789908,0.5947646440678551,0.6045419617474482,0.4469105895851212,0.7361999455752288,0.7960148783871768,0.7760715925790569,0.175763635402567,0.6426037922232007,0.035957234771570215,0.261014305820243,0.19061148083619942,0.1917138880725151,0.4326217044226188,0.3892259299512177
0.3912911502384633,0.45718969220138206,0.5137301956775113,0.3209082754204262,0.1958078207408039,0.22153191178045045,0.3022561307775321,0.21721527212855793,0.5461734893636248,0.41058063001724676,0.45718969220138206,0.6473737544912144,0.633962874561979,0.06285513007254342,0.2567154961050331,0.3219269724951682,0.3813991785539901,0.2706200638412237,0.20938183305147287
0.3355907316737765,0.37755350912513386,0.3244437394495092,0.15860698433742204,0.27477827256105414,0.4631963487461528,0.5583032549916163,0.23965292912214864,0.43756690809276044,0.3754824707961797,0.37755350912513386,0.4861254910263222,0.6682119429323905,0.046968903083364925,0.27098277683495237,0.10048126384696923,0.1685003874057902,0.4493801177860812,0.337845183216483
0.6266469315505789,0.7096610648203203,0.844255426064346,0.7197509491252392,0.40572656369701104,0.07565567921106042,0.09245998149715307,0.3193191036338019,0.8361733063921442,0.5761767525989887,0.7096610648203203,0.8877944061927944,0.685617052365847,0.05741970345566481,0.27823329762974924,0.5466055002546717,0.6096773723443262,0.4716285857227357,0.3645795486435506
0.2607185725721761,0.2454286574367428,0.22816171745126823,0.12479013411235584,0.4528395578624311,0.4791660355076456,0.5441668097459771,0.3061565168000133,0.26562060992243186,0.30900628163687394,0.2454286574367428,0.24743230675168837,0.6901585035779318,0.027672089635208064,0.2801251493631538,0.29766910093044907,0.1926507057100414,0.36452881500297785,0.30145161391804776
0.4075996283262109,0.416399385147729,0.33544308292942926,0.19382271089845293,0.5960713629313626,0.705486492613694,0.6949883468544302,0.5134361686776386,0.40949591272414754,0.4736624863595935,0.416399385147729,0.18659620567648322,0.721113462631935,0.04003017484976747,0.29302018890204373,0.21502522952465722,0.12999783829997663,0.5574321797039417,0.5215821071228212
0.18263612915571148,0.16935603398629606,0.2478872989472567,0.26247839232601144,0.5661648529749365,0.4390237629348227,0.3794624284467519,0.558214174155909,0.16570056296073687,0.27165156662434686,0.16935603398629606,0.09987278379513129,0.6596533958390133,0.03713668885420007,0.2674175063084427,0.18329179039451174,0.13493768717528587,0.5261996043051843,0.38264655385432145
0.7455979514818454,0.7338987147864531,0.8275594325632021,0.869723570964589,0.6923103151304222,0.5663792672725357,0.45418157508740287,0.6961083504133185,0.7104780868414426,0.7456307921860112,0.7338987147864531,0.23247834242564552,0.6489537824604684,0.035366255435592436,0.2619217389346068,0.23001862796980518,0.22609779142266184,0.6055025451557079,0.5532791712249203
0.8136002907581004,0.870895766612227,0.9369402610852733,0.9980314282922587,0.38701597712333774,0.30976319147845777,0.32477644779979803,0.37397527485759074,0.8668298928467388,0.8364964610503343,0.870895766612227,0.3647732469689776,0.7049096485510564,0.023002708120927032,0.28745487387149005,0.2436302504646066,0.23226835198305706,0.44475632544993604,0.3509746785829465
0.2730741537202377,0.2423451017249496,0.2911512987899485,0.14444006317319946,0.4798275831997661,0.5137531691369672,0.4943595688208158,0.49036775435563584,0.22412472622323776,0.34494291477625705,0.2423451017249496,0.06062999188275314,0.6463000257674335,0.037242321524074355,0.2618548358894625,0.1929468597167646,0.07861617194501586,0.37391099797520966,0.4156124713990925
0.9879978604893287,0.9573842013557439,0.8898696272892801,0.9553735434783182,0.8359287561774454,0.8596481813288441,0.8460356830348564,0.5534787290379055,0.9527734964071923,0.9066269487673173,0.9573842013557439,0.3909553634204904,0.6429793573155285,0.08199138775388176,0.26273305725459667,0.09541429596809162,0.18558656151251174,0.48537213257661094,0.5488575866858565
0.29358519145508044,0.20522773989515386,0.19724235438219306,0.460243552527408,0.7294976544291448,0.9169567955503722,0.7041135931212266,0.9830551195343967,0.3633534801683007,0.1387094673419389,0.20522773989515386,0.9025282149636141,0.586073472321038,0.09951309601512834,0.23676600322043864,0.6741336047890907,0.7169360695435849,0.8569443693212744,0.9117192660368885
0.39501355523724335,0.4417136941781079,0.4026755622215248,0.19756042680024333,0.25614331887571595,0.47837627596899573,0.5435204562986348,0.30568454575431087,0.48969426373909997,0.4391379878253856,0.4417136941781079,0.4518733169904364,0.6989890074868101,0.055285218501161956,0.2838037101021505,0.2294051461172146,0.1545586367202375,0.45773478855649496,0.3876453830782427
0.12757866179460553,0.06005575999860824,0.0012710423859747522,0.1329539197837617,0.6851706087629509,0.7315337525826454,0.7011730659628505,0.560684857245567,0.10949014892203834,0.13061528907857944,0.06005575999860824,0.3174343742550335,0.5785372606611643,0.028398306322132236,0.23511344138439075,0.23381042358563395,0.12180232346319003,0.42860774422830633,0.5245750330855865
0.11405149444979745,0.0678492420653738,0.026445119299038033,0.10444146291684309,0.48835717567339193,0.6202453671100814,0.6419397778405903,0.4275013982917197,0.09000152724025323,0.16417146928719983,0.0678492420653738,0.18411909628763518,0.6836741286107787,0.044168219495207904,0.2766239157142494,0.2769084435959571,0.18699385251376488,0.3828400756013947,0.46220206088356963
0.28367638453334454,0.24371597195567407,0.18200020004102235,0.02192599686832697,0.6217002363740087,0.6910848255020319,0.7237894521222563,0.41985407019740284,0.2388844314541112,0.33265521242891793,0.24371597195567407,0.12589105848159243,0.6604521914288435,0.03309049371765528,0.2679143123745898,0.1061249943366663,0.11354948714274438,0.3919288468876038,0.46059989968753146
0.2451610749495945,0.24295503789561046,0.21027498053877203,0.00454093348718132,0.5375574857919776,0.5387866811996397,0.5768046836723952,0.37561280154401866,0.2553437246983705,0.31482042096143914,0.24295503789561046,0.208754103296883,0.690079354084534,0.04145648775719807,0.2796991151436537,0.17793167733777052,0.14107837255563804,0.5228930585647343,0.33052654219984157
0.26789724982736374,0.24506697963009838,0.27187050664917667,0.14454607888612347,0.627254616480869,0.5378327904293992,0.5087939953586241,0.5157972746643797,0.2268263833559203,0.34715306646581023,0.24506697963009838,0.06171302553775365,0.7549604757111203,0.05291878054380643,0.3071199837416363,0.16848969803499272,0.09397492913753003,0.546644212961028,0.4608796971991068
0.33752330432467215,0.27691557429880476,0.2380346786285621,0.11376294755886551,0.705105632714638,0.7737736007450253,0.7197081571185231,0.619498770092346,0.3191785461839274,0.31226553577014204,0.27691557429880476,0.36579405011001564,0.6072500133411741,0.03636982174764912,0.24558760538360716,0.20685769387708583,0.1715437695676374,0.5327010967896538,0.571315090603461
0.2043430596711584,0.20176568689614527,0.2614715668665948,0.19475819424897267,0.35985576501698974,0.3643239551327815,0.36756370793569154,0.41048876582518046,0.2141401681226922,0.2816951111874726,0.20176568689614527,0.1918583076291665,0.6543589636000656,0.054526973012415554,0.2646605445782321,0.2170333974611999,0.15353146487965563,0.38781278765345084,0.3178258172903119
0.27232910600960114,0.2432475741909519,0.28659075636292464,0.14444370732667533,0.532396279136927,0.5195402270972831,0.4982334045325727,0.4956317159739061,0.22456400959028677,0.34613226481546455,0.2432475741909519,0.058784252392533765,0.6940671587580646,0.022345317866552184,0.2817533945500968,0.15729879985136755,0.051556302569996104,0.4040855806468861,0.4348808098729491
0.46049571351844065,0.4258732819390074,0.3415004203067804,0.19572067591787867,0.6385886309284563,0.7859589664271485,0.7488301509370711,0.5866894875347878,0.442071542975099,0.45817997689982004,0.4258732819390074,0.29811993874163323,0.49331322262689137,0.07306148609490878,0.198124469715045,0.2602427831923253,0.16229849433949894,0.5256589950171927,0.6055385631536252
0.7925418014578902,0.7730117681399928,0.7989459022575875,0.8591148789962846,0.602716031758359,0.6415689600899375,0.602410661331256,0.5595410389507878,0.7374362604580789,0.7892563263216728,0.7730117681399928,0.19344200772430675,0.609494424956248,0.0610140214348309,0.2480474379137732,0.1782745955221456,0.19117662060706853,0.40816055988301875,0.4531104778515261
0.37217240602372925,0.4131797638483592,0.31262312654595803,0.16101207218400493,0.06753116037761048,0.537835602843782,0.6851189971331548,0.1466450592392312,0.4549317544676752,0.4224100077050066,0.4131797638483592,0.41285211161676294,0.5720003713612833,0.03108964460943202,0.23090351143053742,0.12921427461509663,0.28340688780777057,0.25960922114878127,0.24515088435019072
0.42382934245643344,0.48427556668969984,0.5190569362502,0.3260341441292205,0.18377317531227694,0.2858625668457351,0.36098916340016224,0.24292322499139912,0.548757006184684,0.4568786729427785,0.48427556668969984,0.5425866869251302,0.3853192258026723,0.05191698490090976,0.15313694908606862,0.32401221506917044,0.38384724310381346,0.27583610151038096,0.15565110650693575
0.46587539364822383,0.3704263426940617,0.34446583105413175,0.2505389113852887,0.8211745174281873,0.8384540332531301,0.7786065110386724,0.6456689639221956,0.4849957384846224,0.3151847807662733,0.3704263426940617,0.7408677239847339,0.6569657633844053,0.04771366346650922,0.26629790777472473,0.2321527541097285,0.2994649185233361,0.45500536998320634,0.6010061137257999
0.9004173427165894,0.8649770315013301,0.8934041659704128,0.9973155756423022,0.6972260693121198,0.6446755886464958,0.5966204863975545,0.5788431559990033,0.8718369803236197,0.8208071436747169,0.8649770315013301,0.40989548353743976,0.6358297906022031,0.039181948153017766,0.25823941860555183,0.28100137244347667,0.2824703130578837,0.37163286485744124,0.5215318113933156
0.05339262132693268,0.007508093460922183,0.05977331613011394,0.15706845189307828,0.6254698495195566,0.5368140526652304,0.4320308409900418,0.674156277299906,0.024721801145795474,0.12056233213635004,0.007508093460922183,0.1331991543734093,0.6579271068382034,0.027876666967253595,0.26764670872766644,0.15239688020128553,0.11970134535464966,0.5868019150037342,0.6110762463418056
0.27313418965413483,0.2533722409830066,0.19224630275380328,0.014463778765250623,0.4715104230641443,0.6465247244289116,0.6969523565583303,0.3730591753068967,0.24933466348691447,0.33963023914415924,0.2533722409830066,0.13377871371792638,0.5899639305180817,0.03832725183099214,0.23861393613565704,0.1377440587556141,0.10360639571739938,0.3289742618206072,0.357661681426153
0.5350770790995121,0.5803438633110769,0.5171514758386397,0.3390807942084608,0.41228696884696303,0.4776089904550323,0.5835442496466149,0.22011641244790905,0.6243447786457068,0.5546551894669713,0.5803438633110769,0.4804363433607761,0.6345191208161265,0.0904300704857951,0.2569472139835186,0.42702394423687207,0.47043474459149803,0.38786316583676167,0.30910637658789436
0.7943772805962217,0.8729943093776198,0.880947731889755,0.9242676810603552,0.13981914152234612,0.31983147108879173,0.4012780060491352,0.23707813011488615,0.8991784601534842,0.8079307348734996,0.8729943093776198,0.49570793830863347,0.5875766523382349,0.03665851237311884,0.23675036725151705,0.12458521238077794,0.2092690782171024,0.34803697976553377,0.2557876645829789
0.43788647302303385,0.464533671880619,0.507682525530293,0.582952362394038,0.40902204161467354,0.35176767640950346,0.36794880761535587,0.38066400435604886,0.49591999832228684,0.4740946481800963,0.464533671880619,0.3828492273473334,0.5688120107324539,0.041376427528116995,0.22957532242207282,0.44667069996187203,0.4071132075013433,0.39109503839826804,0.406908900729064
0.4274567791084509,0.38380802051438767,0.329399728682751,0.15713085437720054,0.7674139116616465,0.7490241873821057,0.7467942398215045,0.5055928669577129,0.38012989357740246,0.44421482510588106,0.38380802051438767,0.1887693641227483,0.5837090808629051,0.027122704691121827,0.2357810585695719,0.0067993999950605455,0.0,0.44073884483718345,0.5164675121431954
0.04314737409421987,0.00474156018869909,0.06241296347884884,0.1576056146920557,0.6384603182431146,0.5117208047478905,0.40683938341082343,0.6689053958574442,0.01718169934023095,0.12311069388030571,0.00474156018869909,0.1078068891321679,0.6552887941348876,0.049093089958230675,0.26578847886414647,0.1584955336151266,0.12470288769118498,0.5528142153078712,0.5574048268830594
0.19309229909424097,0.1321974373009036,0.10790070688257636,0.175870857750569,0.7380669099822068,0.6575770061010957,0.6302282938930621,0.538297104192195,0.17397868717537524,0.19631215050152573,0.1321974373009036,0.3079800864642653,0.8636835193446495,0.04553198490335487,0.3524112065146007,0.37998673410758754,0.2807839441552725,0.5451241152903389,0.6317567290271974
0.4478615142789222,0.41408523221062143,0.3580555083645045,0.2790244355285836,0.5591885802676163,0.6613870467072896,0.6981707516137241,0.40485625800435565,0.4375810193507803,0.4413972035761633,0.41408523221062143,0.3278138215492092,0.5536912054472921,0.07514193148872508,0.2232763839653345,0.32659937387077886,0.319447527768125,0.36938353554506187,0.2573458538432162
0.2525028144057728,0.25837029235300246,0.3132466967587506,0.14760166513422313,0.4325367692972981,0.4368700574750568,0.4052388692714869,0.49927055617267296,0.2587751129422653,0.3392084946526408,0.25837029235300246,0.15726602223899305,0.6623473673446129,0.014257942888669111,0.2681452638504258,0.19607609669324863,0.11654356311314029,0.4688357653848058,0.4833131681986364
0.394945417108727,0.42682977489661056,0.499309068837297,0.5761337989722515,0.32750997199378606,0.25048464683302946,0.3118798574413269,0.2639787348907696,0.483502821075386,0.4184692453596748,0.42682977489661056,0.48727135924568465,0.43160245343829773,0.06945073858753531,0.17241735095342817,0.48225586385569164,0.45373136140952264,0.20417568931240035,0.10622377570918279
0.9776829255280362,0.9743375536704786,0.898856290227628,0.9522900770266904,0.5138008580531193,0.7687954036478655,0.8330122291720967,0.3707773614899875,0.9400982812080416,0.9498996246037947,0.9743375536704786,0.27108470021891756,0.5432363198377703,0.03689382365162723,0.21903202794959387,0.19145211217502803,0.23560951439473599,0.31445391300510417,0.3925622543794653
0.3834526090018562,0.37992479639877175,0.36417112007605557,0.28737347538609637,0.48681318225855347,0.5161192197038957,0.5500566527429738,0.37922697874174294,0.3779363975064678,0.4394005602638744,0.37992479639877175,0.19517310023508438,0.6795563162097048,0.05741085482315378,0.27570855087651064,0.3993442628198721,0.32238841134479757,0.3102749090993382,0.2795538718946857
0.3056553362714043,0.2515315104240319,0.21845586678165851,0.003917005823374176,0.808037642112256,0.7540125951992808,0.6921740756919111,0.6314756822937951,0.2858594943926045,0.29977846965912214,0.2515315104240319,0.3180277524020479,0.605125000804082,0.02227690240929347,0.24567983821510256,0.13798232988072254,0.09454498643472553,0.5755454103572972,0.5647019408094993
0.3617061415476419,0.25537154173610155,0.18716058490477572,0.45225973459013247,0.7345273496417051,0.9033490674148621,0.8518028078496758,0.6424005646925658,0.40251909576386513,0.1900331039330565,0.25537154173610155,0.8631753204639189,0.7160098008958756,0.07646051969660406,0.29089413472879233,0.6822722927381568,0.6485432813634693,0.30214830943420523,0.605161334052169
0.32290973451233373,0.38035009571888434,0.4802073768920332,0.567768807440256,0.3530112044820759,0.13083999180256806,0.21208067655712842,0.19641313955921247,0.4872124721776734,0.33087715483802516,0.38035009571888434,0.707524615232247,0.7647391095499634,0.06414285353068169,0.3111935110161592,0.5082301714715254,0.4779091260173979,0.3172966432133898,0.17717778010385488
0.3522667748966386,0.386033570409376,0.3970586112066865,0.1981101789347628,0.29518614069480126,0.3746050050450901,0.44168667402684025,0.2790632331161522,0.43089643436557434,0.3974578292770907,0.386033570409376,0.4178137499030359,0.6034579905599339,0.050797758902078036,0.2440079462533475,0.12406406203205247,0.1171111915339087,0.29604242169586154,0.3150315681838297
0.3514925061562284,0.3307262116224212,0.24719628069239086,0.12198643661138764,0.5830000132907541,0.6987717045114313,0.7422841262166351,0.3988980852063954,0.31379595494783175,0.41476098331659106,0.3307262116224212,0.10446960281527387,0.6696641357072824,0.04153453150642183,0.2715877229832468,0.15588315196816746,0.10020426850742908,0.4899191246271194,0.38797671700830577
0.35552748762500386,0.3965437878192093,0.49979922353272066,0.30892638625098456,0.5010853418176059,0.3130683668193326,0.2559276404175845,0.525757479160422,0.4497053703623477,0.39761413638208065,0.3965437878192093,0.4604663627175093,0.7294494193860367,0.05574754683859766,0.2964927340199715,0.36027923503168036,0.35681214826832686,0.5541837947150315,0.4010673920532115
0.8443849998182538,0.8916599933274076,0.9614381350881516,0.9992933889232587,0.29796643048679883,0.3348448306145352,0.37520780368371476,0.32635640489257,0.8594154782586036,0.8813851102063834,0.8916599933274076,0.25076564459618267,0.49823443488363817,0.041404472917986275,0.20142194522011186,0.1893447234108658,0.19804742624108929,0.22614636420271167,0.1909028789394806
0.34432928062739165,0.28778794130996666,0.23927490006561225,0.11459973751551278,0.7025887818190795,0.7926063298468958,0.7387977475911848,0.6230561520026414,0.32632263003692863,0.32474185406538947,0.28778794130996666,0.3519796897081162,0.6710661216178339,0.04112782822449802,0.27217175424356904,0.20568329048930803,0.17886148846404915,0.5813909942804542,0.5481915337750521
0.777247116006115,0.7640324537185332,0.7537459597461567,0.7679911741712493,0.7382278784127944,0.7152912873197579,0.6581379459889548,0.613246767976336,0.7279441916997609,0.7825447067734501,0.7640324537185332,0.187862609003702,0.6924829750878607,0.056536460759850776,0.2806006202125144,0.18052900213773468,0.2867356629496747,0.5298325919077924,0.5473419240253005
0.3270180342012674,0.35451131612529796,0.38887295424862867,0.19811154427759892,0.32111298814827666,0.36197336283256376,0.39130411330157794,0.3553528255223825,0.3766840469061581,0.39478934190220016,0.35451131612529796,0.2992702442519435,0.6671088253047528,0.03306425383429324,0.27052324641206843,0.11819571151040317,0.06329093324718527,0.4379167738017037,0.3093265156551933
0.3976063017895708,0.3983642312066653,0.34735846178362983,0.2592861891935314,0.7616117257500052,0.6828814754185998,0.6144899031303284,0.6297279537042981,0.44639181664717054,0.4042134974045348,0.3983642312066653,0.43702089735293026,0.8093124789554601,0.04516621810698457,0.3297616299357379,0.3630681543417785,0.34709980010347075,0.787142955587834,0.7451039805230953
0.3933201522876102,0.3855622239278649,0.33298320348278754,0.16478832379408637,0.19266050801989185,0.5721262058628064,0.677349917414964,0.24215877940795028,0.3913145231098518,0.43619448678029205,0.3855622239278649,0.23379777053796336,0.5715205476494983,0.04884747428454118,0.23070362921701645,0.07179466153358607,0.059206534649136666,0.25544277849296454,0.2532570094636253
0.582968133183078,0.5952585200163965,0.5321976631353307,0.6090074523886067,0.5904851039519633,0.5889334996971254,0.6434199554306543,0.3520383734466328,0.604749276503779,0.601169857380432,0.5952585200163965,0.32930423545505577,0.7370436490338657,0.07540962686363908,0.2996562947084324,0.49053263977600503,0.49842365919949216,0.5177952583586886,0.302247878808177
0.4945688067366687,0.4724793313235027,0.3803293388222295,0.19698124934112204,0.4260588747923263,0.6563880436365265,0.7700639789852808,0.24278561145751243,0.4904089668281788,0.4939459709992189,0.4724793313235027,0.32343882824330744,0.5997816383481981,0.023524027003613772,0.2424764725063943,0.2635661958177298,0.18525574854328342,0.24285573860219095,0.33376598068243235
0.28272630259713427,0.24267099390462477,0.18000633140673816,0.02348659344725057,0.5652915615001084,0.698536473274253,0.7289642267903355,0.4262413439235464,0.2379690823070728,0.3316848129408996,0.24267099390462477,0.12607699277751783,0.6735340758647,0.03136450038705749,0.2727081399428916,0.10873218117809444,0.11637184154981906,0.37693400802622723,0.47847852280891157
0.1281842454995079,0.11544549413782068,0.11707973705598462,0.21404832631938664,0.585839263029578,0.48963072181986017,0.47363298700006734,0.4780126835892545,0.1304119436863882,0.20965256942370036,0.11544549413782068,0.16853852943234804,0.6856085567409543,0.07077597014287337,0.278229758570993,0.3170376661583447,0.26349690196811326,0.45046476398604807,0.36327057108246313
0.13417588483159815,0.03819746499525145,0.03086226931753533,0.06732292461226308,0.5703798882064858,0.7499850201918714,0.6490192405549731,0.7125177639281723,0.1986075869887518,0.002038032889293717,0.03819746499525145,0.8669035242760096,0.6029252401204407,0.05499829846147014,0.2424138057403596,0.990150079459278,0.6091252887326859,0.46753139758411877,0.7466513090534579
0.8415859793603007,0.8319854198457266,0.7672968133054834,0.748794640968149,0.6748974879125912,0.7434100120903868,0.7623304068496033,0.4600911520466015,0.8186225333887522,0.8144888289169643,0.8319854198457266,0.31136346060997405,0.7917537417264445,0.037261663353627184,0.3228593492180832,0.4064950548923283,0.4765606138256485,0.4700866219846418,0.4903019112435738
0.23244846594685242,0.22019502529774826,0.2109488319605477,0.00046786071760784864,0.5614455083096995,0.5769228510047344,0.5538400087744629,0.5118278187788113,0.2095718590450284,0.31952349173429084,0.22019502529774826,0.08783683668690301,0.6782723292329774,0.020716439720796658,0.27432606756314537,0.11024947162370671,0.06635884706093431,0.5944580605828924,0.48567998319115274
0.18697863982570517,0.16421476933922285,0.06315274366829282,0.056251568489208204,0.5815417067784614,0.7310625858631205,0.7726769870363577,0.4098934438066473,0.1606597467555284,0.26741462203815214,0.16421476933922285,0.09813960873123495,0.6527462636974055,0.04455509417669526,0.26470208359769176,0.3355394854270586,0.24079613711493308,0.45843935909821987,0.44422925681491493
0.29344971213522353,0.2873846748017117,0.24148236706900583,0.029587504007263732,0.36836765726237786,0.5370963220185476,0.6074789648611841,0.3074857628334345,0.2839499085998707,0.3663925655017506,0.2873846748017117,0.15082175620925498,0.601904661261117,0.03141761603325143,0.24212806532585132,0.10552013803269591,0.09796508733025111,0.33727146377294914,0.3132586191893404
0.09477168037701134,0.07661414939156952,0.012151388940014662,0.1127395915208611,0.5192882739465495,0.6210180451778079,0.6249734289523247,0.4648083149948723,0.10539262497069313,0.16459631644414152,0.07661414939156952,0.22090647768092014,0.7137087906697557,0.04896799562835469,0.2895523267723252,0.26502477497037524,0.1463653078722303,0.4828639872767753,0.5709810749650436
0.4347148401611882,0.4141835306335464,0.3580523440159027,0.28020198055902945,0.5163144061627806,0.6223070720384234,0.6839704388673705,0.34426964355862283,0.43745603982710435,0.4416995993912982,0.4141835306335464,0.32680624471340425,0.5478472886419156,0.06913038876846564,0.22084195857533942,0.3365462866203389,0.3235231824110476,0.370426655847801,0.25569474131216263
0.34196392681584253,0.3320705669917672,0.2658865008733793,0.13211696948436202,0.4974231042841886,0.6254202209105643,0.6625222600115372,0.39636884316547766,0.30360716102697527,0.42737732340745005,0.3320705669917672,0.050265362577454065,0.6561828854498396,0.04617859644070405,0.2659717809689111,0.19208196057991592,0.15223517353107163,0.4696629270750299,0.37136821296588063
0.3769652747465262,0.36561332920009715,0.4749221115429201,0.3019146341062564,0.638617406130149,0.40576459424594996,0.34023380393434366,0.5634798204935045,0.3705398383237668,0.42097020327862467,0.36561332920009715,0.22209892728746267,0.6481003557937945,0.04781894381447944,0.2626048070599127,0.3120982863092311,0.30582687454610047,0.38070407308883697,0.447161217599538
0.1935134803915597,0.15822120759105296,0.05667119004009358,0.057730465576635304,0.5154497746772033,0.7416738372836499,0.7906283156943357,0.39683346633864613,0.158835124261973,0.25842290448425853,0.15822120759105296,0.11601397657791457,0.6473733779216624,0.05916667977215029,0.26386597767904535,0.34798769406809027,0.25248680512881205,0.43826009244977343,0.4055473329712451
0.35678722392823303,0.2952511906859421,0.3148288807368038,0.18085073438280652,0.924500195555955,0.7024197408354007,0.5774247633568088,0.7524829205475254,0.3467529833009104,0.31777765629086474,0.2952511906859421,0.4167794696742767,0.6437700693149137,0.0456453001575829,0.26080092112155684,0.18983015331283007,0.15218926776662145,0.6459378387590092,0.7101331092809244
0.19104270950139046,0.1680725401315044,0.2548892863130101,0.2651256293122053,0.4441577383417629,0.4112300214944211,0.35823044499046963,0.5384325882654198,0.16524313203323615,0.2697927368420112,0.1680725401315044,0.10336660104293452,0.6322862258093165,0.04110514896377276,0.2560170473711588,0.20004350238806604,0.1547653341040952,0.5232649953198645,0.3911560960829418
0.4906341950777353,0.5411352243540604,0.5159239698574414,0.5958119580753563,0.36154020836685175,0.37452589606350667,0.45309719428358763,0.2549910374921774,0.603911652040674,0.5043312170131795,0.5411352243540604,0.5531093742608946,0.6775328845573464,0.04206154173383663,0.27486564130858343,0.3246881935051843,0.36469069473152116,0.35656300502643645,0.27936580883416773
0.2603494135627109,0.25456637692418216,0.31069586406283545,0.14605719757858449,0.5027090794223189,0.4895486950898382,0.43340213774956055,0.5620514900311901,0.2517399222226038,0.33937971174396164,0.25456637692418216,0.14011615898153768,0.638885660562813,0.047478214968250006,0.25876620210052514,0.19383582825674842,0.11960297585939461,0.5240453597292568,0.48150923610530205
0.4289273495689212,0.38600049760185495,0.33189826737301864,0.1584049864808108,0.7529558382101401,0.7375299811040652,0.7483072733238316,0.47586116269945805,0.38217109388224024,0.44613011317802886,0.38600049760185495,0.18893113714553805,0.6371124624591311,0.023209357980442758,0.25802753339101814,0.005124536508603783,0.0013480264164542066,0.4261208363120313,0.4678798349118193
0.4249758694064356,0.4007946579442523,0.3353945435637131,0.18941583367047699,0.4052183722782125,0.6838738886568698,0.7591681662554989,0.32911923442124413,0.4140256960485482,0.4409702161404274,0.4007946579442523,0.27477103612835285,0.6161113151109929,0.029563696868862642,0.24927899571911077,0.2732431610526088,0.15478355067729,0.2903180950988803,0.32118626542840223
0.10111003165478749,0.04664631706098454,0.0020540299653548644,0.13807798585130282,0.7000883548618554,0.6987545771745968,0.6376376579121834,0.6179491329706106,0.07902688201111552,0.1368826627624271,0.04664631706098454,0.22644292610070715,0.6337771237220455,0.027508492658093398,0.2581226271332185,0.18505403535800471,0.09946394697276528,0.5268795343242421,0.5662761555411027
0.12331566774502534,0.10746978137340779,0.11065854797390529,0.20086740133173286,0.42320731712365184,0.5149928187997406,0.48628654150420403,0.5101345829483855,0.11469300751005207,0.21097986572533145,0.10746978137340779,0.126743193636638,0.5807494909854343,0.06732448882450345,0.234548169570355,0.24211533481439365,0.18495238187766305,0.42455086147749865,0.4198574560461097
0.8154846929841595,0.7919346273733723,0.7595714771384428,0.763361770355413,0.744022680433406,0.8104674663763325,0.7341550078134184,0.6740547482955209,0.7845407721405957,0.7762955127536886,0.7919346273733723,0.3234745650221008,0.5314649974496908,0.08002398667884938,0.21456050083729403,0.19106117442272444,0.3313934706943866,0.5307391567316633,0.593662580975381
0.24229847661474224,0.2590264879926716,0.33437471368451277,0.19847373669157964,0.44038133656209677,0.3789806317226619,0.35490944868561347,0.4708547439947133,0.2837021541310216,0.3154622987786526,0.2590264879926716,0.27441602789853947,0.6606296043599291,0.02941496881656105,0.2678241696625579,0.36760053624700506,0.2178121652704672,0.366371339622696,0.38505395341487036
0.19745752247373893,0.20514741684978333,0.2914057240298611,0.27674398501918684,0.47179605269399877,0.3497742017503503,0.274548023223385,0.5716033014464432,0.23196567892356157,0.2699701871481972,0.20514741684978333,0.26353651667708033,0.6434967479148229,0.039081782641469436,0.26068706245823775,0.1375248652678062,0.14769220306378378,0.4503674938662897,0.5196883788519884
0.26921060229279714,0.27199503879579456,0.23365713619058326,0.13107498210435242,0.5781478115593183,0.5781675327247714,0.5678756775873295,0.4853189223809274,0.2686643164285947,0.35390654236561403,0.27199503879579456,0.14494790787396405,0.6737221861674547,0.0380835431121989,0.27327820240024187,0.18245355663910776,0.10421677236327259,0.5454409998907291,0.46129576421567836
